Income,Kidhome,Teenhome,Recency,MntFruits,MntMeatProducts,MntSweetProducts,NumWebVisitsMonth,AcceptedCmp1,AcceptedCmp2,Coupon
15862,1,0,26,1,4,9,8,0,0,0
82584,0,0,26,68,103,91,1,0,0,1
38360,1,0,26,2,42,21,3,0,0,0
75283,1,2,26,9,180,19,4,0,0,0
34941,1,1,26,2,25,3,8,0,0,0
61823,0,1,26,7,134,14,7,0,0,0
90226,0,0,26,108,649,151,2,1,0,0
44989,0,1,26,0,106,10,6,0,0,0
44989,0,1,26,0,106,10,6,0,0,0
43586,0,1,26,2,11,0,8,0,0,0
32233,1,0,26,15,35,11,9,0,0,1
62882,0,1,26,133,497,24,4,0,0,0
57288,0,1,27,0,21,0,6,0,0,0
75774,1,0,27,21,134,14,4,0,0,0
75774,1,0,27,21,134,14,4,0,0,0
90247,0,0,27,32,352,16,1,1,0,1
32218,0,0,27,24,15,1,7,0,0,1
84219,0,0,27,137,400,137,1,0,0,0
84219,0,0,27,137,400,137,1,0,0,0
48877,0,1,27,1,15,0,7,0,0,0
60905,0,1,27,17,76,17,2,0,0,0
75236,0,1,27,66,400,38,4,0,0,0
62551,0,0,27,16,98,21,3,0,0,0
70123,0,0,27,0,396,0,3,0,1,0
50785,1,1,27,1,21,1,6,0,0,0
15315,0,0,27,4,13,8,5,0,0,0
15315,0,0,27,4,13,8,5,0,0,0
64413,0,1,27,5,44,10,5,0,0,0
87171,0,0,27,44,107,44,2,0,0,0
30081,0,1,27,0,2,0,7,0,0,0
20180,0,0,27,42,24,20,7,0,0,0
20180,0,0,27,42,24,20,7,0,0,0
55686,0,1,27,0,199,47,4,0,0,0
26887,0,1,27,7,4,4,6,0,0,0
61996,0,1,27,12,144,0,5,1,1,1
51537,0,1,27,20,204,0,8,0,0,0
72025,0,0,27,33,549,133,3,0,0,0
30538,1,0,27,0,52,3,10,0,0,0
61618,0,0,27,91,399,45,3,0,0,0
77343,0,0,28,151,573,54,1,0,0,0
75433,1,0,28,0,297,34,6,1,0,0
82571,0,0,28,31,558,95,2,0,0,0
60033,0,1,28,1,57,11,2,0,0,0
39062,1,0,28,0,9,0,4,0,0,0
30023,1,0,28,0,16,6,8,0,0,0
30015,1,0,28,0,22,3,5,0,0,0
33228,1,0,28,2,31,4,7,0,0,0
22574,2,1,28,0,8,0,7,0,0,0
22574,2,1,28,0,8,0,7,0,0,0
55267,0,1,28,28,136,3,3,0,0,0
66886,0,1,28,4,62,31,5,0,0,0
72258,0,1,28,0,522,120,2,0,0,0
82733,0,0,28,50,420,38,4,0,0,1
45146,1,1,28,0,5,0,4,0,0,0
51250,1,0,28,32,230,32,9,0,0,0
32871,1,1,28,2,12,2,4,0,0,0
63855,0,0,28,35,314,116,4,0,0,0
42564,0,1,28,48,186,18,7,0,0,1
46344,0,1,28,20,57,20,7,0,0,0
50437,0,2,28,9,92,9,7,0,0,0
70971,0,1,28,17,572,125,7,0,0,1
37774,2,0,28,8,107,2,9,0,0,1
4023,1,1,29,0,1,1,19,0,0,0
33279,0,0,29,3,3,0,3,0,0,0
42693,1,0,29,4,20,3,5,0,0,0
70545,0,1,29,39,63,18,2,0,0,0
65486,0,1,29,19,125,67,2,0,0,0
77882,0,0,29,129,396,22,1,0,0,0
78468,0,0,29,22,388,22,4,1,0,0
77226,0,1,29,43,239,76,3,0,0,0
90638,0,0,29,120,915,144,1,0,0,0
90638,0,0,29,120,915,144,1,0,0,1
70666,0,0,29,40,367,122,4,0,0,0
59052,0,1,29,35,75,57,5,0,0,0
13084,0,0,29,0,7,7,6,0,0,0
49160,0,1,29,21,43,10,6,0,0,0
23272,0,0,29,3,6,2,4,0,0,0
49476,0,1,29,23,95,41,2,0,0,0
62694,1,1,29,6,157,91,7,0,0,0
57906,0,1,29,11,119,3,4,0,0,0
71853,0,0,29,108,413,97,1,0,0,0
71853,0,0,29,108,413,97,1,0,0,0
65031,0,1,29,107,291,37,7,0,0,0
30507,0,0,29,36,74,20,7,0,0,0
67419,0,1,29,84,352,56,5,0,0,0
59462,0,1,29,17,143,8,7,0,0,0
95529,0,0,29,29,890,27,3,0,0,1
53653,0,0,29,10,239,10,6,0,0,0
25965,0,0,29,2,11,7,8,0,0,0
22979,1,0,29,17,19,21,8,0,0,1
64950,0,1,29,0,72,0,7,0,0,0
44322,1,0,30,0,40,0,8,0,0,0
30096,1,0,30,3,11,5,6,0,0,0
30096,1,0,30,3,11,5,6,0,0,0
56628,0,1,30,5,82,17,5,0,0,0
82326,0,0,30,142,754,81,2,1,0,1
71163,0,0,30,17,372,106,1,0,0,0
71022,0,1,30,12,278,12,8,0,0,0
42607,0,1,30,29,56,32,3,0,0,0
43057,0,1,30,2,44,2,5,0,0,0
47808,0,1,30,1,26,0,7,0,0,0
29236,1,0,30,4,24,9,9,0,0,0
40590,1,1,30,0,50,11,6,0,0,0
40590,1,1,30,0,50,11,6,0,0,0
77520,0,1,30,44,396,88,4,1,0,1
40211,1,1,30,1,7,1,8,0,0,0
63516,1,1,30,11,114,14,5,0,0,0
53034,1,1,30,15,196,11,8,0,0,0
22669,1,0,30,14,36,22,9,0,0,1
79908,0,0,30,129,761,185,2,0,0,0
69867,0,0,30,0,512,130,1,1,0,1
70287,0,0,30,35,482,120,3,0,0,1
37070,1,1,30,7,137,15,7,0,0,1
37070,1,1,30,7,137,15,7,0,0,1
38179,1,1,30,4,22,2,7,0,0,0
39922,1,0,30,12,59,1,8,0,0,0
39922,1,0,30,12,59,1,8,0,0,0
39922,1,0,30,12,59,1,8,0,0,0
64191,0,1,30,15,186,38,3,0,0,0
41658,1,1,30,4,12,4,4,0,0,0
40780,0,1,30,27,71,3,9,0,0,0
77568,0,1,30,0,396,178,5,1,0,0
66503,1,0,30,64,128,3,3,0,0,0
83512,0,0,31,61,835,20,1,1,1,1
31686,1,1,31,0,5,0,6,0,0,0
71322,0,1,31,24,124,15,2,0,0,0
27938,1,0,31,0,8,1,3,0,0,0
22263,1,1,31,0,2,0,6,0,0,0
34633,2,1,31,1,5,0,6,0,0,0
42162,1,0,31,7,59,4,6,0,0,1
162397,1,1,31,1,16,1,1,0,0,0
54162,1,1,31,6,10,5,4,0,0,0
41769,0,1,31,29,131,0,8,0,0,0
44953,0,0,31,17,133,8,6,0,0,0
37717,1,0,31,0,6,1,9,0,0,0
37717,1,0,31,0,6,1,9,0,0,0
40548,0,1,31,0,5,0,5,0,0,0
67893,0,1,31,28,142,18,8,0,0,0
69267,0,0,31,44,499,73,7,0,0,1
9548,1,0,31,1,3,6,8,0,0,0
68281,0,0,31,112,417,48,5,0,0,1
92556,0,0,32,183,352,23,0,0,0,0
48526,1,0,32,17,23,20,3,0,0,0
90273,0,0,32,129,853,74,2,1,0,1
19414,1,0,32,3,12,5,8,0,0,0
79761,0,1,32,5,124,35,3,0,0,0
53312,0,0,32,0,12,0,7,0,0,0
41039,0,0,32,11,137,61,8,0,0,0
88347,0,0,32,178,555,138,1,1,0,0
50150,0,0,32,46,92,61,5,0,0,0
50150,0,0,32,46,92,61,5,0,0,0
10245,1,0,32,7,7,4,5,0,0,0
33454,1,0,32,10,56,1,8,0,0,0
40887,1,1,32,4,44,10,9,0,0,1
55914,0,1,32,60,364,101,7,0,0,0
37292,1,0,32,0,86,23,8,0,0,0
52914,0,1,32,10,44,10,7,0,0,0
24884,1,0,32,6,7,0,7,0,0,0
67384,0,1,32,40,175,53,5,0,0,0
51651,0,1,32,6,23,6,8,0,0,0
82497,0,0,32,129,573,21,4,0,0,0
32632,0,0,32,151,137,19,5,0,0,0
33562,1,2,33,12,12,3,4,0,0,0
79146,1,1,33,16,223,43,6,0,0,0
79146,1,1,33,16,223,43,6,0,0,0
36143,1,0,33,0,1,0,3,0,0,0
27159,1,1,33,0,3,0,6,0,0,0
41275,1,2,33,4,22,2,5,0,0,0
76800,0,0,33,26,255,71,1,0,0,0
75794,0,0,33,160,625,32,3,1,0,0
30833,1,1,33,0,7,1,5,0,0,0
26518,1,1,33,1,28,3,8,0,0,1
91065,0,0,33,114,108,137,3,1,0,1
45183,0,0,33,3,60,9,7,0,0,0
48070,0,1,33,14,83,9,7,0,0,0
30372,1,1,33,0,12,3,7,0,0,0
30372,1,1,33,0,12,3,7,0,0,0
57036,0,1,33,43,219,14,9,0,0,0
66731,0,1,33,159,194,106,3,0,0,0
35682,1,0,34,0,8,2,2,0,0,0
10979,0,0,34,4,10,2,5,0,0,0
10979,0,0,34,4,10,2,5,0,0,0
57912,0,1,34,0,80,0,5,0,0,0
36026,2,1,34,4,10,4,6,0,0,0
35788,1,1,34,2,11,1,6,0,0,0
42243,1,1,34,0,2,0,7,0,0,0
46086,0,1,34,8,32,2,4,0,0,0
61346,1,0,34,58,168,16,3,0,0,0
33316,1,1,34,1,31,4,6,0,0,0
33316,1,1,34,1,31,4,6,0,0,0
21063,1,0,34,10,11,3,6,0,0,0
33697,1,0,34,3,7,3,7,0,0,0
25804,1,0,34,7,9,6,8,0,0,0
72117,0,1,34,20,171,60,5,0,0,0
61286,0,1,34,0,107,9,5,0,0,0
61286,0,1,34,0,107,9,5,0,0,0
65196,0,2,34,19,181,0,5,0,0,0
55635,0,1,34,65,164,49,6,0,0,0
42021,1,0,34,5,136,5,9,0,0,0
75251,0,0,34,111,925,18,5,0,0,1
35322,1,2,34,9,37,7,8,0,0,0
53374,0,1,34,10,101,10,9,0,0,1
87195,0,0,35,76,690,26,1,0,0,1
42395,1,1,35,13,57,15,7,0,0,0
82427,0,0,35,147,509,107,1,0,0,0
44602,1,1,35,2,89,0,8,0,0,0
94642,0,0,35,143,797,143,1,1,0,0
28359,1,0,35,0,5,1,7,0,0,0
55801,1,1,35,4,51,4,7,1,0,0
92955,0,0,35,21,925,24,2,1,0,1
56534,0,1,35,7,61,0,8,0,1,1
69627,0,1,35,161,215,30,5,0,0,0
78579,0,0,35,66,549,66,3,0,0,1
44964,1,1,35,1,17,0,8,0,0,0
30899,1,0,35,0,8,0,6,0,0,0
78825,0,0,35,74,114,37,3,0,0,1
25545,1,0,35,1,64,12,6,0,0,1
47111,0,1,35,71,153,112,9,0,0,0
49667,0,0,35,26,120,13,8,0,0,1
66000,0,0,36,51,270,0,1,0,0,0
46910,1,1,36,0,14,0,6,0,0,0
25224,1,0,36,9,12,2,3,0,0,0
77382,0,1,36,48,231,105,1,0,0,0
28420,1,0,36,2,5,0,6,0,0,0
32952,1,0,36,0,12,1,7,0,0,0
46149,0,1,36,6,71,0,5,0,0,0
83532,0,0,36,144,562,64,1,0,0,0
73059,0,1,36,112,420,82,4,0,0,0
73059,0,1,36,112,420,82,4,0,0,0
35701,0,0,36,1,9,3,6,0,0,0
89616,0,0,36,47,655,111,2,0,0,1
105471,0,0,36,181,104,21,3,1,0,1
78427,0,0,36,19,595,26,3,1,0,1
22518,1,0,36,7,12,2,5,0,0,1
59809,0,2,36,16,141,41,8,0,0,0
39660,1,0,36,13,78,13,9,0,0,1
52203,0,0,36,21,238,108,6,0,0,0
35860,1,1,37,0,8,2,5,0,0,1
35860,1,1,37,0,8,2,5,0,0,0
35860,1,1,37,0,8,2,5,0,0,0
35860,1,1,37,0,8,2,5,0,0,1
76842,0,0,37,10,345,54,0,0,0,0
15033,0,0,37,4,5,0,3,0,0,0
67353,0,1,37,17,151,8,2,0,0,0
17003,1,0,37,5,12,8,5,0,0,0
65735,1,1,37,7,119,15,7,0,0,0
45684,1,0,37,1,5,0,7,0,0,0
21918,1,0,37,6,7,5,6,0,0,0
51267,1,1,37,2,64,2,4,0,0,0
59868,0,1,37,51,154,10,6,0,0,0
51373,0,0,37,2,101,26,4,0,0,0
46692,0,1,37,6,97,12,6,0,0,0
157733,1,0,37,1,9,0,1,0,0,0
54432,2,1,37,0,5,0,4,0,0,0
79607,0,0,37,133,951,0,1,0,0,1
51813,1,1,37,2,7,1,7,0,0,0
17487,1,0,37,0,1,4,7,0,0,0
40706,2,1,37,0,11,2,7,0,0,0
62859,0,1,37,89,102,12,6,0,0,0
61074,0,1,37,0,133,28,7,0,0,0
43638,0,1,37,10,83,19,7,0,0,0
58116,0,1,38,19,130,11,2,0,0,0
62187,0,1,38,0,83,0,4,0,0,0
46344,1,1,38,1,6,1,5,0,0,0
77353,0,1,38,59,107,101,4,0,0,0
69759,0,0,38,20,514,30,3,0,0,1
21846,1,0,38,17,18,10,8,0,0,0
76532,1,1,38,30,177,138,5,0,0,0
70053,0,1,38,53,98,179,5,0,0,0
75342,0,1,38,97,97,118,4,0,0,0
27590,1,0,38,0,5,0,7,0,0,0
51148,1,1,38,6,45,9,6,0,0,0
33378,1,1,38,6,40,7,7,0,0,0
32644,1,0,38,3,141,7,8,0,0,0
33581,2,0,38,0,5,0,8,0,0,0
12393,0,0,38,6,15,7,9,0,0,0
42710,1,0,38,3,42,3,6,0,0,0
82347,0,0,38,54,845,133,3,1,0,0
82347,0,0,38,54,845,133,3,1,0,1
22554,1,1,38,0,10,0,5,0,0,0
17323,0,0,38,14,17,1,8,0,0,0
62204,0,2,38,46,247,46,3,0,0,0
78028,0,1,38,19,288,0,7,0,0,1
63887,0,1,38,23,207,11,6,0,0,0
32727,0,0,38,13,180,13,8,0,0,0
29103,1,0,38,0,17,3,9,0,0,0
61482,0,0,39,58,68,66,2,0,0,0
20587,1,0,39,3,6,1,7,0,0,0
20587,1,0,39,3,6,1,7,0,0,0
52190,1,1,39,0,17,0,5,0,0,0
48186,1,0,39,3,66,7,7,0,0,0
19329,1,0,39,1,16,2,8,0,0,0
34109,0,1,39,1,5,1,4,0,0,0
23477,1,0,39,15,54,8,8,0,0,0
47472,1,1,39,0,11,0,5,0,0,0
14849,1,0,39,2,28,2,8,0,0,0
26224,1,0,39,7,15,9,6,0,0,0
27238,1,1,39,0,17,0,9,0,0,0
51381.5,0,1,39,5,65,20,5,0,0,0
57967,0,1,39,7,137,0,5,0,0,0
51569,0,1,39,0,47,0,8,0,0,1
72550,1,1,39,50,317,38,8,0,0,0
44511,1,0,39,7,133,14,8,0,0,0
62972,0,1,39,15,47,0,6,0,0,1
62972,0,1,39,15,47,0,6,0,0,0
77845,0,0,40,40,480,40,1,1,0,0
36663,1,0,40,0,6,3,2,0,0,0
53204,1,1,40,0,8,0,4,0,0,0
21059,1,0,40,3,19,3,6,0,0,0
67087,0,1,40,35,222,35,4,0,0,0
73892,0,0,40,102,601,58,1,0,0,1
75114,0,0,40,12,523,60,2,0,0,0
42192,0,0,40,15,15,6,4,0,0,0
31454,1,1,40,0,11,0,8,0,0,0
22775,1,0,40,1,8,0,8,0,0,0
22775,1,0,40,1,8,0,8,0,0,0
31590,1,0,40,2,15,6,8,0,0,0
80134,1,0,40,16,272,0,6,1,0,1
80134,1,0,40,16,272,0,6,1,0,1
14188,0,0,40,7,11,12,6,0,0,0
18169,1,0,40,0,5,0,8,0,0,0
62503,0,1,40,0,193,75,5,0,0,0
46734,0,1,40,5,137,23,7,0,0,0
68126,0,0,40,17,311,51,9,0,0,1
52869,1,1,40,3,61,1,7,0,0,1
26576,1,0,40,0,8,0,9,0,0,1
75825,0,0,40,105,779,105,4,0,0,1
57045,0,1,40,13,104,13,3,0,0,0
34984,1,1,40,4,15,5,7,0,0,0
27803,1,0,40,26,46,9,8,0,0,0
69283,0,1,41,62,134,26,5,0,0,0
18746,1,0,41,10,11,9,6,0,0,0
70924,0,0,41,114,254,152,3,0,0,0
70924,0,0,41,114,254,152,3,0,0,0
69401,0,1,41,27,159,8,2,0,0,0
75012,0,0,41,142,218,58,1,0,0,0
85738,0,0,41,26,376,26,1,0,0,0
60934,0,1,41,155,155,93,4,0,0,0
27161,1,0,41,4,23,0,7,0,0,0
64325,0,1,41,60,353,12,7,0,0,0
18978,1,0,41,8,1,7,8,0,0,0
41124,1,0,41,7,84,0,8,0,0,0
39684,1,0,41,0,35,4,7,0,0,1
53378,1,1,41,6,152,6,8,0,0,1
37040,0,0,41,2,73,38,8,0,0,0
78710,0,1,42,0,152,50,4,0,0,0
92910,0,0,42,137,792,103,1,1,0,0
36283,1,1,42,5,5,0,4,0,0,0
79632,0,0,42,0,510,21,2,0,0,0
28587,1,0,42,4,17,10,6,0,0,0
88325,0,0,42,71,860,27,2,0,0,0
51412,0,1,42,3,29,5,4,0,0,0
63998,0,0,42,29,818,33,4,0,0,1
38593,1,0,42,12,49,24,8,0,0,0
27889,1,0,42,0,4,0,6,0,0,0
45889,0,1,42,0,6,1,6,0,0,0
56575,0,2,42,5,90,16,5,0,0,0
16014,1,1,42,9,4,8,3,0,0,0
61331,1,1,42,5,47,5,8,0,0,0
70893,0,0,42,44,561,44,3,0,0,0
2447,1,0,42,1,1725,1,1,0,0,0
64849,0,0,42,48,350,84,5,0,0,1
42387,1,0,42,0,235,4,8,0,0,0
80617,0,0,42,51,631,55,2,0,0,0
54006,1,0,42,77,203,24,7,0,0,0
16531,1,0,43,13,6,5,7,0,0,0
30843,1,1,43,0,2,0,5,0,0,0
18988,1,0,43,0,6,1,7,0,0,0
81051,0,0,43,29,249,29,2,0,0,0
39747,1,0,43,15,93,13,8,0,0,0
34554,0,1,43,1,6,0,6,0,0,0
52854,1,1,43,0,10,1,5,0,0,0
81205,0,0,43,74,929,55,2,0,1,1
69084,1,0,43,107,199,30,8,0,0,0
69084,1,0,43,107,199,30,8,0,0,0
65352,0,1,43,3,84,7,4,0,0,0
22063,1,0,43,10,13,11,7,0,0,0
47691,0,1,43,0,3,0,6,0,0,0
29187,1,0,43,0,6,0,8,0,0,0
72504,0,1,43,26,470,161,2,0,0,0
33986,1,0,43,2,18,1,7,0,0,0
42386,1,0,43,4,16,4,8,0,0,0
42386,1,0,43,4,16,4,8,0,0,0
36957,1,1,43,2,16,1,9,0,0,1
13724,1,0,43,7,5,15,9,0,0,0
42664,0,1,44,0,3,0,6,0,0,0
37334,1,1,44,1,16,2,4,0,0,0
78497,0,0,44,26,447,0,2,1,0,0
78497,0,0,44,26,447,0,2,1,0,0
58821,0,1,44,14,154,0,6,0,0,0
58398,0,0,44,5,201,21,4,0,0,0
80950,0,0,44,147,112,147,2,1,0,0
30732,1,0,44,1,25,1,8,0,0,0
89572,0,0,44,24,974,194,4,1,0,1
57107,0,1,44,0,120,0,8,0,1,1
76467,1,0,44,161,426,44,6,0,0,1
51381.5,1,1,45,0,8,0,7,0,0,0
51315,0,0,45,28,39,30,2,0,0,0
43602,1,1,45,5,12,3,6,0,0,0
38643,1,1,45,2,14,1,7,0,0,0
49090,0,1,45,5,82,0,7,0,0,0
70617,0,0,45,61,753,46,2,0,0,0
67536,0,1,45,0,447,71,8,1,0,0
27573,1,0,45,15,110,15,8,0,0,0
13533,1,0,45,3,8,0,7,0,0,0
50725,0,1,45,10,75,10,8,0,0,0
25851,1,0,45,4,18,5,7,0,0,0
57113,1,1,45,4,33,2,7,0,0,0
62847,0,0,45,168,706,76,2,0,0,0
68627,0,0,45,15,263,54,1,0,0,0
25271,1,0,45,1,18,4,9,0,0,0
63810,0,1,45,12,253,12,8,0,0,0
63810,0,1,45,12,253,12,8,0,0,0
65488,0,0,46,45,207,18,1,0,0,0
36927,1,1,46,0,16,0,8,0,0,0
22108,1,1,46,3,9,2,7,0,0,0
72025,0,0,46,0,617,50,2,1,0,1
33183,1,0,46,5,39,15,7,0,0,0
23661,1,0,46,0,4,0,7,0,0,0
25315,1,0,46,9,8,3,8,0,0,0
45938,0,0,46,11,178,83,6,0,0,0
66951,0,0,46,162,305,76,1,0,0,0
77298,0,1,46,115,292,35,3,0,0,0
77298,0,1,46,115,292,35,3,0,0,0
43018,0,1,46,4,17,6,5,0,0,0
75759,0,0,46,22,708,91,5,1,0,1
33996,0,0,46,2,15,0,4,0,0,0
33996,0,0,46,2,15,0,4,0,0,0
54137,0,1,46,0,11,1,6,0,0,0
61223,0,1,46,43,182,118,5,0,0,0
69674,0,2,46,41,215,0,5,0,0,0
49494,1,0,46,9,97,6,7,0,0,0
51195,1,1,46,14,156,24,8,0,0,0
37284,1,1,46,1,2,1,6,0,0,0
37284,1,1,46,1,2,1,6,0,0,0
42011,1,0,46,0,16,1,8,0,0,0
70044,0,1,46,0,250,14,5,0,0,0
46053,1,0,46,10,92,7,5,0,0,0
24480,1,0,46,19,9,25,7,0,0,0
54233,0,1,46,8,158,0,8,0,0,0
36130,0,1,46,43,127,56,4,0,0,1
56559,0,1,46,22,133,31,4,0,0,0
92859,0,0,46,61,921,61,2,0,0,0
44010,1,0,46,36,234,72,9,0,0,0
80124,0,0,47,84,398,84,1,0,0,0
80124,0,0,47,84,398,84,1,0,0,0
50183,1,1,47,12,84,10,5,0,0,0
64722,1,0,47,0,280,147,6,0,0,0
37395,1,0,47,0,9,1,6,0,0,0
29543,2,0,47,3,18,4,7,0,0,0
19514,1,1,47,3,21,1,8,0,0,1
19514,1,1,47,3,21,1,8,0,0,0
59481,0,1,47,3,85,66,2,0,0,0
91712,0,0,47,24,746,29,3,0,0,1
80144,0,0,47,132,445,192,1,0,0,0
59973,0,0,47,30,168,34,1,0,0,0
68352,0,1,47,16,132,33,6,0,0,0
81169,0,0,47,20,613,61,2,0,0,0
61456,0,1,47,76,384,192,4,0,0,0
22634,0,0,47,23,11,6,8,0,0,0
22634,0,0,47,23,11,6,8,0,0,0
23957,1,0,47,1,18,11,6,0,0,1
33471,1,0,47,2,27,9,7,0,0,0
52157,0,1,48,2,29,2,4,0,0,0
30298,0,0,48,3,12,1,3,0,0,0
56551,1,1,48,4,32,2,4,0,0,0
56551,1,1,48,4,32,2,4,0,0,0
65487,0,0,48,67,500,0,2,0,0,0
65487,0,0,48,67,500,0,2,0,0,0
44213,1,1,48,11,35,4,6,0,0,0
40344,0,1,48,0,6,0,7,0,0,0
57867,1,0,48,35,178,23,6,0,0,0
25410,1,0,48,2,4,13,4,0,0,0
13260,1,1,48,4,17,2,8,0,0,0
42691,0,0,48,2,64,17,5,0,0,0
36138,1,1,48,0,16,0,7,0,0,0
57136,1,1,48,5,109,109,6,0,0,0
58275,1,1,48,10,253,43,7,0,0,0
54237,0,1,48,3,30,0,6,0,0,0
34596,1,0,48,0,2,0,8,0,0,1
34596,1,0,48,0,2,0,8,0,0,0
74881,1,1,48,72,270,27,5,0,0,0
74881,1,1,48,72,270,27,5,0,0,0
44267,1,1,48,5,65,5,9,0,0,0
68487,0,0,48,12,385,89,4,0,0,0
68487,0,0,48,12,385,89,4,0,0,0
80982,1,1,48,137,401,22,5,0,0,0
69508,1,0,48,32,162,32,6,0,0,0
63342,0,1,48,21,118,10,6,0,0,0
63342,0,1,48,21,118,10,6,0,0,1
82014,0,0,48,37,265,163,6,0,0,1
76320,0,1,49,35,214,53,2,0,0,0
64587,1,1,49,0,16,6,3,0,0,0
74190,0,1,49,81,86,91,2,0,0,0
32765,1,0,49,3,17,3,5,0,0,0
51381.5,1,1,49,1,9,0,7,0,0,0
22212,1,0,49,9,20,8,6,0,0,0
18358,1,0,49,8,19,4,7,0,0,0
26067,1,0,49,2,18,2,8,0,0,0
22390,0,0,49,1,4,1,7,0,0,0
70440,0,0,49,117,499,102,3,1,0,0
60199,1,2,49,1,7,0,4,0,0,0
38547,1,0,49,1,10,1,8,0,0,0
19107,1,0,49,4,9,5,7,0,0,0
37929,0,0,49,2,46,2,7,1,0,1
16813,0,0,49,8,11,2,7,0,0,0
62187,0,0,49,0,275,45,3,0,0,0
57811,0,1,49,7,114,21,5,0,0,0
50943,0,1,49,0,7,0,5,0,0,0
50943,0,1,49,0,7,0,5,0,0,0
53201,1,1,49,7,81,0,7,0,0,0
54414,1,1,49,18,16,26,4,0,0,0
26290,1,1,49,8,16,5,6,0,0,0
61250,0,1,49,138,65,26,5,0,0,0
28389,0,0,49,5,3,4,7,0,0,0
55250,0,1,49,58,83,0,5,0,0,0
37758,1,1,49,2,10,0,8,0,0,0
37758,1,1,49,2,10,0,8,0,0,0
37633,1,1,49,4,20,0,9,0,0,0
33629,1,1,49,0,16,0,9,0,0,0
36947,1,1,49,3,21,1,9,0,0,0
69142,0,1,50,4,34,4,5,0,0,0
53154,0,1,50,0,21,1,4,0,0,0
65695,0,1,50,32,189,58,4,0,0,0
69805,0,1,50,71,174,10,2,0,0,0
36975,1,0,50,6,11,4,7,0,0,0
26228,1,0,50,6,4,1,8,0,0,0
37787,1,0,50,1,40,3,8,0,0,0
37087,1,0,50,55,134,0,6,0,0,0
57247,0,1,50,4,32,54,2,0,0,0
36930,0,1,50,2,31,2,8,0,0,0
48721,1,1,50,18,113,13,6,0,0,0
43641,1,1,50,2,51,2,6,0,0,0
75903,0,1,50,108,185,38,3,0,0,0
71391,0,1,50,123,274,123,3,0,0,0
16927,1,1,50,2,23,1,8,0,0,0
27215,2,1,50,5,22,9,6,0,0,0
53858,0,1,50,53,221,150,4,0,0,0
30983,0,0,50,4,50,1,8,0,0,1
43462,1,1,50,17,97,6,8,0,0,0
63943,0,1,50,184,368,97,5,0,0,0
26816,0,0,50,1,6,4,4,0,0,0
75484,0,1,50,97,259,194,4,0,0,0
33564,0,1,51,0,3,0,5,0,0,0
54348,1,1,51,0,16,0,6,0,0,0
54984,0,1,51,13,131,3,7,1,0,0
34738,1,0,51,2,10,0,6,0,0,0
68118,0,1,51,23,123,23,6,0,0,0
68118,0,1,51,23,123,23,6,0,0,0
22682,1,0,51,14,29,2,4,0,0,0
51948,0,1,51,33,54,30,5,0,0,0
25293,1,0,51,0,11,2,8,0,0,0
25293,1,0,51,0,11,2,8,0,0,0
41551,1,1,51,0,33,0,8,0,0,0
56067,0,1,51,12,54,6,5,0,0,0
67433,0,2,51,28,259,48,4,0,0,0
22010,1,0,51,2,9,0,8,0,0,0
64831,1,1,51,86,249,86,6,0,0,0
62820,0,0,51,61,265,61,1,0,0,0
62820,0,0,51,61,265,61,1,0,0,0
78353,0,1,51,122,476,153,8,0,0,0
57183,1,1,51,5,64,0,8,0,0,0
23478,0,0,51,6,27,17,8,0,0,0
30168,1,0,51,20,66,12,9,0,0,0
37155,1,0,51,0,26,15,5,0,0,0
16581,0,0,51,3,4,3,4,0,0,0
41850,1,1,51,5,19,13,8,0,0,0
81380,0,0,51,68,689,68,2,0,0,0
56386,1,1,51,48,214,32,9,0,0,0
25818,1,0,51,2,8,2,7,0,0,0
15345,1,0,51,2,16,2,8,0,0,1
57954,1,1,52,4,24,0,7,0,0,0
50300,0,1,52,15,60,23,2,0,0,0
38725,1,1,52,0,6,1,4,0,0,0
10404,1,0,52,2,11,6,5,0,0,0
26868,1,0,52,0,1,3,7,0,0,0
72298,0,0,52,35,169,17,1,0,0,0
72905,0,0,52,114,445,165,1,1,0,0
47025,0,1,52,7,108,0,6,0,0,0
29938,1,0,52,3,7,2,6,0,0,0
46681,0,2,52,15,69,19,5,0,0,0
46681,0,2,52,15,69,19,5,0,0,0
29548,1,0,52,1,6,1,4,0,0,0
62058,0,1,52,7,74,0,6,0,0,0
51381.5,1,1,52,42,48,66,3,0,0,0
36736,1,1,52,0,3,0,6,0,0,0
8820,1,1,52,0,13,2,8,0,0,0
14918,0,1,52,3,3,4,6,0,0,0
56715,0,0,52,105,239,172,4,0,0,0
24882,1,0,52,4,10,0,6,0,0,0
24882,1,0,52,4,10,0,6,0,0,0
40442,1,1,52,12,52,22,7,0,0,1
64176,0,1,52,33,249,116,6,0,0,0
23536,1,0,53,0,3,0,3,0,0,0
35246,1,1,53,0,12,2,5,0,0,0
28442,2,0,53,3,10,8,4,0,0,0
48195,1,1,53,27,68,7,6,0,0,0
74116,0,0,53,111,704,55,2,0,0,0
78093,0,0,53,32,639,43,1,0,0,0
59354,1,1,53,2,53,5,6,0,0,0
36301,1,0,53,12,35,5,7,0,0,0
77598,0,0,53,33,281,66,3,0,0,0
62710,0,1,53,35,83,29,4,0,0,0
36317,0,1,53,3,25,2,7,0,0,0
